,shopping_mall,date for query,Latitude,Longitude,invoice_no,Temp in F
0,Cevahir AVM,2021-01-15,41.06322866,28.99340091,221,38.3
1,Cevahir AVM,2021-02-15,41.06322866,28.99340091,154,34.4
2,Cevahir AVM,2021-03-15,41.06322866,28.99340091,193,54.7
3,Cevahir AVM,2021-04-15,41.06322866,28.99340091,183,52.0
4,Cevahir AVM,2021-05-15,41.06322866,28.99340091,224,66.8
5,Cevahir AVM,2021-06-15,41.06322866,28.99340091,202,62.8
6,Cevahir AVM,2021-07-15,41.06322866,28.99340091,207,81.2
7,Cevahir AVM,2021-08-15,41.06322866,28.99340091,189,77.0
8,Cevahir AVM,2021-09-15,41.06322866,28.99340091,177,71.6
9,Cevahir AVM,2021-10-15,41.06322866,28.99340091,215,64.1
10,Cevahir AVM,2021-11-15,41.06322866,28.99340091,185,55.2
11,Cevahir AVM,2021-12-15,41.06322866,28.99340091,215,43.2
12,Cevahir AVM,2022-01-15,41.06322866,28.99340091,183,41.4
13,Cevahir AVM,2022-02-15,41.06322866,28.99340091,164,40.8
14,Cevahir AVM,2022-03-15,41.06322866,28.99340091,207,39.0
15,Cevahir AVM,2022-04-15,41.06322866,28.99340091,189,55.8
16,Cevahir AVM,2022-05-15,41.06322866,28.99340091,190,65.1
17,Cevahir AVM,2022-06-15,41.06322866,28.99340091,180,70.7
18,Cevahir AVM,2022-07-15,41.06322866,28.99340091,193,75.6
19,Cevahir AVM,2022-08-15,41.06322866,28.99340091,189,73.3
20,Cevahir AVM,2022-09-15,41.06322866,28.99340091,197,74.3
21,Cevahir AVM,2022-10-15,41.06322866,28.99340091,179,61.6
22,Cevahir AVM,2022-11-15,41.06322866,28.99340091,188,56.8
23,Cevahir AVM,2022-12-15,41.06322866,28.99340091,172,55.7
24,Cevahir AVM,2023-01-15,41.06322866,28.99340091,180,48.7
25,Cevahir AVM,2023-02-15,41.06322866,28.99340091,162,42.0
26,Cevahir AVM,2023-03-15,41.06322866,28.99340091,53,50.3
27,Emaar Square Mall,2021-01-15,41.0043423,29.07103758,178,38.7
28,Emaar Square Mall,2021-02-15,41.0043423,29.07103758,150,34.7
29,Emaar Square Mall,2021-03-15,41.0043423,29.07103758,181,55.3
30,Emaar Square Mall,2021-04-15,41.0043423,29.07103758,190,53.1
31,Emaar Square Mall,2021-05-15,41.0043423,29.07103758,207,67.7
32,Emaar Square Mall,2021-06-15,41.0043423,29.07103758,186,63.0
33,Emaar Square Mall,2021-07-15,41.0043423,29.07103758,202,80.6
34,Emaar Square Mall,2021-08-15,41.0043423,29.07103758,176,76.5
35,Emaar Square Mall,2021-09-15,41.0043423,29.07103758,179,71.5
36,Emaar Square Mall,2021-10-15,41.0043423,29.07103758,184,64.2
37,Emaar Square Mall,2021-11-15,41.0043423,29.07103758,176,55.1
38,Emaar Square Mall,2021-12-15,41.0043423,29.07103758,213,43.7
39,Emaar Square Mall,2022-01-15,41.0043423,29.07103758,164,42.1
40,Emaar Square Mall,2022-02-15,41.0043423,29.07103758,145,41.9
41,Emaar Square Mall,2022-03-15,41.0043423,29.07103758,192,39.4
42,Emaar Square Mall,2022-04-15,41.0043423,29.07103758,193,57.0
43,Emaar Square Mall,2022-05-15,41.0043423,29.07103758,166,65.3
44,Emaar Square Mall,2022-06-15,41.0043423,29.07103758,191,71.0
45,Emaar Square Mall,2022-07-15,41.0043423,29.07103758,181,76.2
46,Emaar Square Mall,2022-08-15,41.0043423,29.07103758,199,74.0
47,Emaar Square Mall,2022-09-15,41.0043423,29.07103758,172,74.4
48,Emaar Square Mall,2022-10-15,41.0043423,29.07103758,195,62.5
49,Emaar Square Mall,2022-11-15,41.0043423,29.07103758,170,56.9
50,Emaar Square Mall,2022-12-15,41.0043423,29.07103758,191,55.4
51,Emaar Square Mall,2023-01-15,41.0043423,29.07103758,204,49.1
52,Emaar Square Mall,2023-02-15,41.0043423,29.07103758,180,42.0
53,Emaar Square Mall,2023-03-15,41.0043423,29.07103758,46,50.5
54,Forum Istanbul,2021-01-15,41.04766359,28.89684451,200,38.5
55,Forum Istanbul,2021-02-15,41.04766359,28.89684451,170,34.2
56,Forum Istanbul,2021-03-15,41.04766359,28.89684451,183,54.0
57,Forum Istanbul,2021-04-15,41.04766359,28.89684451,192,53.1
58,Forum Istanbul,2021-05-15,41.04766359,28.89684451,215,67.0
59,Forum Istanbul,2021-06-15,41.04766359,28.89684451,198,63.4
60,Forum Istanbul,2021-07-15,41.04766359,28.89684451,187,82.0
61,Forum Istanbul,2021-08-15,41.04766359,28.89684451,180,77.8
62,Forum Istanbul,2021-09-15,41.04766359,28.89684451,181,72.0
63,Forum Istanbul,2021-10-15,41.04766359,28.89684451,216,64.7
64,Forum Istanbul,2021-11-15,41.04766359,28.89684451,167,55.7
65,Forum Istanbul,2021-12-15,41.04766359,28.89684451,164,43.2
66,Forum Istanbul,2022-01-15,41.04766359,28.89684451,200,41.4
67,Forum Istanbul,2022-02-15,41.04766359,28.89684451,168,40.5
68,Forum Istanbul,2022-03-15,41.04766359,28.89684451,183,39.2
69,Forum Istanbul,2022-04-15,41.04766359,28.89684451,205,56.9
70,Forum Istanbul,2022-05-15,41.04766359,28.89684451,209,65.8
71,Forum Istanbul,2022-06-15,41.04766359,28.89684451,165,72.4
72,Forum Istanbul,2022-07-15,41.04766359,28.89684451,182,76.6
73,Forum Istanbul,2022-08-15,41.04766359,28.89684451,204,73.4
74,Forum Istanbul,2022-09-15,41.04766359,28.89684451,169,73.9
75,Forum Istanbul,2022-10-15,41.04766359,28.89684451,203,61.7
76,Forum Istanbul,2022-11-15,41.04766359,28.89684451,215,57.0
77,Forum Istanbul,2022-12-15,41.04766359,28.89684451,178,55.8
78,Forum Istanbul,2023-01-15,41.04766359,28.89684451,183,49.1
79,Forum Istanbul,2023-02-15,41.04766359,28.89684451,177,42.3
80,Forum Istanbul,2023-03-15,41.04766359,28.89684451,53,49.9
81,Istinye Park,2021-01-15,41.11050673,29.03325188,381,37.8
82,Istinye Park,2021-02-15,41.11050673,29.03325188,342,34.7
83,Istinye Park,2021-03-15,41.11050673,29.03325188,365,55.1
84,Istinye Park,2021-04-15,41.11050673,29.03325188,340,50.4
85,Istinye Park,2021-05-15,41.11050673,29.03325188,360,66.4
86,Istinye Park,2021-06-15,41.11050673,29.03325188,339,62.1
87,Istinye Park,2021-07-15,41.11050673,29.03325188,417,80.2
88,Istinye Park,2021-08-15,41.11050673,29.03325188,350,75.9
89,Istinye Park,2021-09-15,41.11050673,29.03325188,357,71.1
90,Istinye Park,2021-10-15,41.11050673,29.03325188,370,63.3
91,Istinye Park,2021-11-15,41.11050673,29.03325188,410,54.6
92,Istinye Park,2021-12-15,41.11050673,29.03325188,388,43.2
93,Istinye Park,2022-01-15,41.11050673,29.03325188,412,41.5
94,Istinye Park,2022-02-15,41.11050673,29.03325188,379,41.0
95,Istinye Park,2022-03-15,41.11050673,29.03325188,413,38.8
96,Istinye Park,2022-04-15,41.11050673,29.03325188,332,54.8
97,Istinye Park,2022-05-15,41.11050673,29.03325188,411,64.7
98,Istinye Park,2022-06-15,41.11050673,29.03325188,352,69.6
99,Istinye Park,2022-07-15,41.11050673,29.03325188,367,74.7
100,Istinye Park,2022-08-15,41.11050673,29.03325188,386,73.1
101,Istinye Park,2022-09-15,41.11050673,29.03325188,345,74.4
102,Istinye Park,2022-10-15,41.11050673,29.03325188,378,61.3
103,Istinye Park,2022-11-15,41.11050673,29.03325188,359,56.5
104,Istinye Park,2022-12-15,41.11050673,29.03325188,387,55.4
105,Istinye Park,2023-01-15,41.11050673,29.03325188,386,48.4
106,Istinye Park,2023-02-15,41.11050673,29.03325188,365,41.7
107,Istinye Park,2023-03-15,41.11050673,29.03325188,90,50.2
108,Kanyon,2021-01-15,41.07803899,29.01078094,781,38.1
109,Kanyon,2021-02-15,41.07803899,29.01078094,704,34.6
110,Kanyon,2021-03-15,41.07803899,29.01078094,770,55.1
111,Kanyon,2021-04-15,41.07803899,29.01078094,727,51.3
112,Kanyon,2021-05-15,41.07803899,29.01078094,730,66.7
113,Kanyon,2021-06-15,41.07803899,29.01078094,723,62.5
114,Kanyon,2021-07-15,41.07803899,29.01078094,774,80.6
115,Kanyon,2021-08-15,41.07803899,29.01078094,753,76.3
116,Kanyon,2021-09-15,41.07803899,29.01078094,721,71.3
117,Kanyon,2021-10-15,41.07803899,29.01078094,794,63.6
118,Kanyon,2021-11-15,41.07803899,29.01078094,701,54.9
119,Kanyon,2021-12-15,41.07803899,29.01078094,768,43.3
120,Kanyon,2022-01-15,41.07803899,29.01078094,780,41.6
121,Kanyon,2022-02-15,41.07803899,29.01078094,673,41.1
122,Kanyon,2022-03-15,41.07803899,29.01078094,755,38.9
123,Kanyon,2022-04-15,41.07803899,29.01078094,745,55.4
124,Kanyon,2022-05-15,41.07803899,29.01078094,747,64.9
125,Kanyon,2022-06-15,41.07803899,29.01078094,810,70.2
126,Kanyon,2022-07-15,41.07803899,29.01078094,792,75.2
127,Kanyon,2022-08-15,41.07803899,29.01078094,764,73.3
128,Kanyon,2022-09-15,41.07803899,29.01078094,734,74.4
129,Kanyon,2022-10-15,41.07803899,29.01078094,819,61.5
130,Kanyon,2022-11-15,41.07803899,29.01078094,760,56.6
131,Kanyon,2022-12-15,41.07803899,29.01078094,774,55.6
132,Kanyon,2023-01-15,41.07803899,29.01078094,782,48.6
133,Kanyon,2023-02-15,41.07803899,29.01078094,734,41.9
134,Kanyon,2023-03-15,41.07803899,29.01078094,208,50.3
135,Mall of Istanbul,2021-01-15,41.06377243,28.8050277,798,38.5
136,Mall of Istanbul,2021-02-15,41.06377243,28.8050277,700,34.2
137,Mall of Istanbul,2021-03-15,41.06377243,28.8050277,739,53.9
138,Mall of Istanbul,2021-04-15,41.06377243,28.8050277,720,53.3
139,Mall of Istanbul,2021-05-15,41.06377243,28.8050277,741,67.0
140,Mall of Istanbul,2021-06-15,41.06377243,28.8050277,794,63.5
141,Mall of Istanbul,2021-07-15,41.06377243,28.8050277,763,82.1
142,Mall of Istanbul,2021-08-15,41.06377243,28.8050277,751,77.9
143,Mall of Istanbul,2021-09-15,41.06377243,28.8050277,731,72.1
144,Mall of Istanbul,2021-10-15,41.06377243,28.8050277,764,64.8
145,Mall of Istanbul,2021-11-15,41.06377243,28.8050277,777,55.8
146,Mall of Istanbul,2021-12-15,41.06377243,28.8050277,748,43.2
147,Mall of Istanbul,2022-01-15,41.06377243,28.8050277,760,41.3
148,Mall of Istanbul,2022-02-15,41.06377243,28.8050277,724,40.4
149,Mall of Istanbul,2022-03-15,41.06377243,28.8050277,800,39.2
150,Mall of Istanbul,2022-04-15,41.06377243,28.8050277,755,57.1
151,Mall of Istanbul,2022-05-15,41.06377243,28.8050277,794,66.0
152,Mall of Istanbul,2022-06-15,41.06377243,28.8050277,730,72.7
153,Mall of Istanbul,2022-07-15,41.06377243,28.8050277,795,76.8
154,Mall of Istanbul,2022-08-15,41.06377243,28.8050277,798,73.4
155,Mall of Istanbul,2022-09-15,41.06377243,28.8050277,695,73.8
156,Mall of Istanbul,2022-10-15,41.06377243,28.8050277,777,61.7
157,Mall of Istanbul,2022-11-15,41.06377243,28.8050277,806,57.1
158,Mall of Istanbul,2022-12-15,41.06377243,28.8050277,768,55.8
159,Mall of Istanbul,2023-01-15,41.06377243,28.8050277,801,49.1
160,Mall of Istanbul,2023-02-15,41.06377243,28.8050277,722,42.3
161,Mall of Istanbul,2023-03-15,41.06377243,28.8050277,192,49.7
162,Metrocity,2021-01-15,41.07610598,29.01191049,524,38.1
163,Metrocity,2021-02-15,41.07610598,29.01191049,499,34.6
164,Metrocity,2021-03-15,41.07610598,29.01191049,626,55.1
165,Metrocity,2021-04-15,41.07610598,29.01191049,583,51.3
166,Metrocity,2021-05-15,41.07610598,29.01191049,562,66.8
167,Metrocity,2021-06-15,41.07610598,29.01191049,583,62.5
168,Metrocity,2021-07-15,41.07610598,29.01191049,597,80.6
169,Metrocity,2021-08-15,41.07610598,29.01191049,582,76.3
170,Metrocity,2021-09-15,41.07610598,29.01191049,555,71.3
171,Metrocity,2021-10-15,41.07610598,29.01191049,593,63.6
172,Metrocity,2021-11-15,41.07610598,29.01191049,569,54.9
173,Metrocity,2021-12-15,41.07610598,29.01191049,583,43.4
174,Metrocity,2022-01-15,41.07610598,29.01191049,569,41.6
175,Metrocity,2022-02-15,41.07610598,29.01191049,487,41.1
176,Metrocity,2022-03-15,41.07610598,29.01191049,576,38.9
177,Metrocity,2022-04-15,41.07610598,29.01191049,600,55.5
178,Metrocity,2022-05-15,41.07610598,29.01191049,604,65.0
179,Metrocity,2022-06-15,41.07610598,29.01191049,624,70.2
180,Metrocity,2022-07-15,41.07610598,29.01191049,600,75.2
181,Metrocity,2022-08-15,41.07610598,29.01191049,577,73.3
182,Metrocity,2022-09-15,41.07610598,29.01191049,577,74.4
183,Metrocity,2022-10-15,41.07610598,29.01191049,574,61.5
184,Metrocity,2022-11-15,41.07610598,29.01191049,550,56.6
185,Metrocity,2022-12-15,41.07610598,29.01191049,552,55.6
186,Metrocity,2023-01-15,41.07610598,29.01191049,571,48.7
187,Metrocity,2023-02-15,41.07610598,29.01191049,564,41.9
188,Metrocity,2023-03-15,41.07610598,29.01191049,130,50.3
189,Metropol AVM,2021-01-15,40.9940961,29.1226081,371,38.8
190,Metropol AVM,2021-02-15,40.9940961,29.1226081,365,34.7
191,Metropol AVM,2021-03-15,40.9940961,29.1226081,379,55.5
192,Metropol AVM,2021-04-15,40.9940961,29.1226081,383,53.6
193,Metropol AVM,2021-05-15,40.9940961,29.1226081,407,68.0
194,Metropol AVM,2021-06-15,40.9940961,29.1226081,391,63.1
195,Metropol AVM,2021-07-15,40.9940961,29.1226081,390,80.2
196,Metropol AVM,2021-08-15,40.9940961,29.1226081,384,76.4
197,Metropol AVM,2021-09-15,40.9940961,29.1226081,405,71.5
198,Metropol AVM,2021-10-15,40.9940961,29.1226081,391,64.4
199,Metropol AVM,2021-11-15,40.9940961,29.1226081,414,55.1
200,Metropol AVM,2021-12-15,40.9940961,29.1226081,399,43.8
201,Metropol AVM,2022-01-15,40.9940961,29.1226081,406,42.3
202,Metropol AVM,2022-02-15,40.9940961,29.1226081,353,42.3
203,Metropol AVM,2022-03-15,40.9940961,29.1226081,441,39.6
204,Metropol AVM,2022-04-15,40.9940961,29.1226081,356,57.4
205,Metropol AVM,2022-05-15,40.9940961,29.1226081,396,65.3
206,Metropol AVM,2022-06-15,40.9940961,29.1226081,365,71.1
207,Metropol AVM,2022-07-15,40.9940961,29.1226081,388,76.5
208,Metropol AVM,2022-08-15,40.9940961,29.1226081,405,74.3
209,Metropol AVM,2022-09-15,40.9940961,29.1226081,412,74.4
210,Metropol AVM,2022-10-15,40.9940961,29.1226081,348,62.7
211,Metropol AVM,2022-11-15,40.9940961,29.1226081,361,57.0
212,Metropol AVM,2022-12-15,40.9940961,29.1226081,382,55.3
213,Metropol AVM,2023-01-15,40.9940961,29.1226081,417,49.2
214,Metropol AVM,2023-02-15,40.9940961,29.1226081,349,42.0
215,Metropol AVM,2023-03-15,40.9940961,29.1226081,103,50.6
216,Viaport Outlet,2021-01-15,40.93817406,29.32310818,203,37.8
217,Viaport Outlet,2021-02-15,40.93817406,29.32310818,161,33.2
218,Viaport Outlet,2021-03-15,40.93817406,29.32310818,188,56.1
219,Viaport Outlet,2021-04-15,40.93817406,29.32310818,216,53.1
220,Viaport Outlet,2021-05-15,40.93817406,29.32310818,207,69.6
221,Viaport Outlet,2021-06-15,40.93817406,29.32310818,170,63.0
222,Viaport Outlet,2021-07-15,40.93817406,29.32310818,225,79.0
223,Viaport Outlet,2021-08-15,40.93817406,29.32310818,184,75.6
224,Viaport Outlet,2021-09-15,40.93817406,29.32310818,165,71.3
225,Viaport Outlet,2021-10-15,40.93817406,29.32310818,189,64.7
226,Viaport Outlet,2021-11-15,40.93817406,29.32310818,196,53.8
227,Viaport Outlet,2021-12-15,40.93817406,29.32310818,182,43.8
228,Viaport Outlet,2022-01-15,40.93817406,29.32310818,182,42.1
229,Viaport Outlet,2022-02-15,40.93817406,29.32310818,174,42.1
230,Viaport Outlet,2022-03-15,40.93817406,29.32310818,187,38.9
231,Viaport Outlet,2022-04-15,40.93817406,29.32310818,190,57.5
232,Viaport Outlet,2022-05-15,40.93817406,29.32310818,155,66.5
233,Viaport Outlet,2022-06-15,40.93817406,29.32310818,195,72.0
234,Viaport Outlet,2022-07-15,40.93817406,29.32310818,197,74.7
235,Viaport Outlet,2022-08-15,40.93817406,29.32310818,202,72.8
236,Viaport Outlet,2022-09-15,40.93817406,29.32310818,180,73.6
237,Viaport Outlet,2022-10-15,40.93817406,29.32310818,188,60.3
238,Viaport Outlet,2022-11-15,40.93817406,29.32310818,170,57.0
239,Viaport Outlet,2022-12-15,40.93817406,29.32310818,200,54.6
240,Viaport Outlet,2023-01-15,40.93817406,29.32310818,200,48.6
241,Viaport Outlet,2023-02-15,40.93817406,29.32310818,160,41.2
242,Viaport Outlet,2023-03-15,40.93817406,29.32310818,48,50.6
243,Zorlu Center,2021-01-15,41.06712562,29.01547255,178,38.2
244,Zorlu Center,2021-02-15,41.06712562,29.01547255,162,34.6
245,Zorlu Center,2021-03-15,41.06712562,29.01547255,189,55.1
246,Zorlu Center,2021-04-15,41.06712562,29.01547255,190,51.5
247,Zorlu Center,2021-05-15,41.06712562,29.01547255,195,66.8
248,Zorlu Center,2021-06-15,41.06712562,29.01547255,197,62.5
249,Zorlu Center,2021-07-15,41.06712562,29.01547255,222,80.6
250,Zorlu Center,2021-08-15,41.06712562,29.01547255,174,76.4
251,Zorlu Center,2021-09-15,41.06712562,29.01547255,199,71.3
252,Zorlu Center,2021-10-15,41.06712562,29.01547255,200,63.7
253,Zorlu Center,2021-11-15,41.06712562,29.01547255,203,54.9
254,Zorlu Center,2021-12-15,41.06712562,29.01547255,221,43.4
255,Zorlu Center,2022-01-15,41.06712562,29.01547255,191,41.6
256,Zorlu Center,2022-02-15,41.06712562,29.01547255,180,41.1
257,Zorlu Center,2022-03-15,41.06712562,29.01547255,193,39.0
258,Zorlu Center,2022-04-15,41.06712562,29.01547255,198,55.6
259,Zorlu Center,2022-05-15,41.06712562,29.01547255,177,65.0
260,Zorlu Center,2022-06-15,41.06712562,29.01547255,186,70.3
261,Zorlu Center,2022-07-15,41.06712562,29.01547255,198,75.3
262,Zorlu Center,2022-08-15,41.06712562,29.01547255,188,73.4
263,Zorlu Center,2022-09-15,41.06712562,29.01547255,202,74.4
264,Zorlu Center,2022-10-15,41.06712562,29.01547255,187,61.6
265,Zorlu Center,2022-11-15,41.06712562,29.01547255,186,56.7
266,Zorlu Center,2022-12-15,41.06712562,29.01547255,195,55.6
267,Zorlu Center,2023-01-15,41.06712562,29.01547255,202,48.7
268,Zorlu Center,2023-02-15,41.06712562,29.01547255,215,41.9
269,Zorlu Center,2023-03-15,41.06712562,29.01547255,47,50.3
